#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:40:45;3.301;0.057;450.2;29.7;;;;;;;;;;;;;;;;;;
 ;03:40:46;3.301;0.058;450.2;29.7;;;;;;;;;;;;;;;;;;
 ;03:40:47;3.301;0.057;450.2;29.7;;;;;;;;;;;;;;;;;;
 ;03:40:48;3.301;0.057;450.2;29.7;;;;;;;;;;;;;;;;;;
 ;03:40:49;3.301;0.057;450.2;29.7;;;;;;;;;;;;;;;;;;
 ;03:40:50;3.301;0.058;450.2;29.7;;;;;;;;;;;;;;;;;;
 ;03:40:51;3.301;0.057;450.3;29.7;;;;;;;;;;;;;;;;;;
 ;03:40:52;3.301;0.057;450.3;29.7;;;;;;;;;;;;;;;;;;
 ;03:40:53;3.301;0.058;450.3;29.7;;;;;;;;;;;;;;;;;;
 ;03:40:54;3.301;0.057;450.3;29.7;;;;;;;;;;;;;;;;;;
 ;03:40:55;3.301;0.057;450.3;29.7;;;;;;;;;;;;;;;;;;
 ;03:40:56;3.301;0.057;450.3;29.7;;;;;;;;;;;;;;;;;;
 ;03:40:57;3.301;0.058;450.3;29.7;;;;;;;;;;;;;;;;;;
 ;03:40:58;3.301;0.057;450.4;29.7;;;;;;;;;;;;;;;;;;
 ;03:40:59;3.301;0.057;450.4;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:00;3.301;0.057;450.4;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:01;3.301;0.057;450.4;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:02;3.301;0.057;450.4;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:03;3.301;0.057;450.4;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:04;3.301;0.057;450.5;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:05;3.301;0.057;450.5;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:06;3.301;0.057;450.5;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:07;3.301;0.057;450.5;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:08;3.301;0.057;450.5;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:09;3.301;0.056;450.5;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:10;3.301;0.057;450.6;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:11;3.301;0.056;450.6;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:12;3.301;0.056;450.6;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:13;3.301;0.056;450.6;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:14;3.301;0.057;450.6;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:15;3.301;0.056;450.6;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:16;3.301;0.056;450.6;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:17;3.301;0.057;450.7;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:18;3.301;0.056;450.7;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:19;3.301;0.057;450.7;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:20;3.301;0.056;450.7;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:21;3.301;0.056;450.7;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:22;3.301;0.056;450.7;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:23;3.301;0.056;450.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:24;3.301;0.057;450.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:25;3.301;0.056;450.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:26;3.301;0.056;450.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:27;3.301;0.056;450.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:28;3.301;0.056;450.8;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:29;3.301;0.056;450.9;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:30;3.301;0.056;450.9;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:31;3.301;0.056;450.9;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:32;3.301;0.056;450.9;29.7;;;;;;;;;;;;;;;;;;
 ;03:41:33;3.301;0.056;450.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:34;3.301;0.056;450.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:35;3.301;0.056;450.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:36;3.301;0.056;451.0;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:37;3.301;0.056;451.0;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:38;3.301;0.056;451.0;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:39;3.301;0.055;451.0;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:40;3.301;0.056;451.0;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:41;3.301;0.056;451.0;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:42;3.301;0.055;451.1;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:43;3.301;0.055;451.1;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:44;3.301;0.056;451.1;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:45;3.301;0.055;451.1;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:46;3.301;0.056;451.1;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:47;3.301;0.055;451.1;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:48;3.301;0.056;451.1;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:49;3.301;0.055;451.2;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:50;3.301;0.055;451.2;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:51;3.301;0.056;451.2;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:52;3.301;0.055;451.2;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:53;3.301;0.055;451.2;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:54;3.301;0.056;451.2;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:55;3.301;0.055;451.3;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:56;3.301;0.055;451.3;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:57;3.301;0.055;451.3;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:58;3.301;0.055;451.3;29.6;;;;;;;;;;;;;;;;;;
 ;03:41:59;3.301;0.055;451.3;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:00;3.301;0.055;451.3;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:01;3.301;0.055;451.3;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:02;3.301;0.054;451.4;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:03;3.301;0.055;451.4;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:04;3.301;0.055;451.4;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:05;3.301;0.055;451.4;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:06;3.301;0.054;451.4;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:07;3.301;0.055;451.4;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:08;3.301;0.055;451.5;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:09;3.301;0.054;451.5;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:10;3.301;0.054;451.5;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:11;3.301;0.055;451.5;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:12;3.301;0.054;451.5;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:13;3.301;0.055;451.5;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:14;3.301;0.054;451.5;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:15;3.301;0.054;451.6;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:16;3.301;0.054;451.6;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:17;3.301;0.054;451.6;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:18;3.301;0.055;451.6;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:19;3.301;0.054;451.6;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:20;3.301;0.054;451.6;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:21;3.301;0.054;451.7;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:22;3.301;0.054;451.7;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:23;3.301;0.054;451.7;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:24;3.301;0.054;451.7;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:25;3.301;0.054;451.7;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:26;3.301;0.054;451.7;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:27;3.301;0.054;451.7;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:28;3.301;0.053;451.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:29;3.301;0.054;451.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:30;3.301;0.053;451.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:31;3.301;0.053;451.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:32;3.301;0.054;451.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:33;3.301;0.054;451.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:34;3.301;0.054;451.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:35;3.301;0.053;451.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:36;3.301;0.053;451.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:37;3.301;0.054;451.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:38;3.301;0.053;451.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:39;3.301;0.053;451.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:40;3.301;0.053;451.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:41;3.301;0.053;452.0;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:42;3.301;0.053;452.0;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:43;3.301;0.053;452.0;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:44;3.301;0.053;452.0;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:45;3.301;0.053;452.0;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:46;3.301;0.053;452.0;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:47;3.301;0.053;452.0;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:48;3.301;0.053;452.1;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:49;3.301;0.053;452.1;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:50;3.301;0.053;452.1;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:51;3.301;0.052;452.1;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:52;3.301;0.053;452.1;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:53;3.301;0.053;452.1;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:54;3.301;0.053;452.1;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:55;3.301;0.053;452.2;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:56;3.301;0.053;452.2;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:57;3.301;0.052;452.2;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:58;3.301;0.053;452.2;29.6;;;;;;;;;;;;;;;;;;
 ;03:42:59;3.301;0.052;452.2;29.6;;;;;;;;;;;;;;;;;;
 ;03:43:00;3.301;0.053;452.2;29.6;;;;;;;;;;;;;;;;;;
 ;03:43:01;3.301;0.053;452.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:02;3.301;0.052;452.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:03;3.301;0.052;452.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:04;3.301;0.052;452.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:05;3.301;0.052;452.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:06;3.301;0.052;452.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:07;3.301;0.052;452.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:08;3.301;0.052;452.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:09;3.301;0.052;452.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:10;3.301;0.052;452.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:11;3.301;0.052;452.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:12;3.301;0.052;452.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:13;3.301;0.052;452.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:14;3.301;0.053;452.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:15;3.301;0.052;452.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:16;3.301;0.052;452.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:17;3.301;0.051;452.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:18;3.301;0.052;452.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:19;3.300;0.052;452.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:20;3.300;0.052;452.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:21;3.301;0.052;452.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:22;3.301;0.052;452.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:23;3.301;0.051;452.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:24;3.301;0.052;452.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:25;3.301;0.052;452.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:26;3.301;0.052;452.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:27;3.301;0.052;452.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:28;3.301;0.052;452.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:29;3.301;0.052;452.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:30;3.301;0.052;452.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:31;3.301;0.052;452.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:32;3.301;0.052;452.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:33;3.301;0.052;452.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:34;3.301;0.052;452.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:35;3.301;0.052;452.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:36;3.301;0.052;452.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:37;3.301;0.052;452.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:38;3.301;0.052;452.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:39;3.301;0.052;452.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:40;3.301;0.051;452.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:41;3.301;0.051;452.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:42;3.301;0.051;452.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:43;3.301;0.051;452.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:44;3.301;0.052;452.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:45;3.301;0.052;452.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:46;3.301;0.051;452.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:47;3.301;0.051;452.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:48;3.301;0.051;452.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:49;3.301;0.051;452.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:50;3.301;0.052;453.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:51;3.300;0.052;453.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:52;3.301;0.051;453.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:53;3.301;0.051;453.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:54;3.301;0.051;453.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:55;3.301;0.051;453.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:56;3.301;0.051;453.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:57;3.301;0.051;453.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:58;3.301;0.051;453.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:43:59;3.301;0.051;453.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:00;3.301;0.051;453.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:01;3.301;0.051;453.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:02;3.301;0.051;453.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:03;3.301;0.051;453.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:04;3.301;0.051;453.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:05;3.301;0.051;453.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:06;3.301;0.051;453.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:07;3.300;0.051;453.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:08;3.300;0.051;453.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:09;3.300;0.051;453.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:10;3.300;0.051;453.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:11;3.301;0.051;453.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:12;3.301;0.051;453.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:13;3.301;0.050;453.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:14;3.301;0.050;453.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:15;3.301;0.050;453.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:16;3.301;0.051;453.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:17;3.301;0.051;453.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:18;3.301;0.050;453.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:19;3.301;0.050;453.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:20;3.301;0.050;453.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:21;3.301;0.050;453.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:22;3.301;0.050;453.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:23;3.300;0.051;453.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:24;3.301;0.050;453.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:25;3.301;0.050;453.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:26;3.301;0.050;453.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:27;3.301;0.050;453.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:28;3.301;0.050;453.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:44:29;3.301;0.050;453.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:30;3.300;0.050;453.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:31;3.301;0.050;453.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:32;3.301;0.050;453.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:33;3.301;0.050;453.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:34;3.301;0.050;453.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:35;3.301;0.050;453.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:36;3.301;0.050;453.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:37;3.301;0.050;453.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:38;3.301;0.050;453.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:39;3.300;0.050;453.7;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:40;3.300;0.050;453.7;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:41;3.300;0.050;453.7;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:42;3.300;0.050;453.7;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:43;3.301;0.050;453.7;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:44;3.301;0.049;453.7;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:45;3.301;0.049;453.7;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:46;3.301;0.049;453.7;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:47;3.301;0.050;453.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:48;3.301;0.050;453.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:49;3.301;0.050;453.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:50;3.301;0.049;453.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:51;3.301;0.049;453.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:52;3.301;0.049;453.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:53;3.301;0.049;453.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:54;3.300;0.049;453.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:55;3.301;0.049;453.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:56;3.301;0.049;453.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:57;3.301;0.049;453.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:58;3.301;0.049;453.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:44:59;3.301;0.049;453.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:00;3.301;0.049;453.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:01;3.301;0.049;454.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:02;3.300;0.049;454.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:03;3.301;0.049;454.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:04;3.301;0.049;454.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:05;3.301;0.049;454.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:06;3.301;0.049;454.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:07;3.301;0.049;454.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:08;3.301;0.049;454.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:09;3.301;0.049;454.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:10;3.301;0.049;454.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:11;3.301;0.049;454.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:12;3.301;0.049;454.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:13;3.301;0.049;454.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:14;3.301;0.049;454.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:15;3.301;0.049;454.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:16;3.301;0.049;454.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:17;3.301;0.049;454.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:18;3.301;0.048;454.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:19;3.301;0.048;454.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:20;3.301;0.048;454.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:21;3.301;0.048;454.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:22;3.301;0.048;454.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:23;3.301;0.048;454.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:24;3.301;0.048;454.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:25;3.301;0.048;454.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:26;3.301;0.048;454.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:27;3.301;0.048;454.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:28;3.301;0.048;454.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:29;3.301;0.048;454.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:30;3.301;0.048;454.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:31;3.301;0.048;454.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:32;3.301;0.048;454.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:33;3.300;0.048;454.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:34;3.301;0.048;454.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:35;3.301;0.048;454.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:36;3.301;0.047;454.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:37;3.301;0.047;454.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:38;3.301;0.047;454.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:39;3.301;0.047;454.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:40;3.301;0.047;454.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:41;3.301;0.047;454.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:42;3.301;0.047;454.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:43;3.301;0.047;454.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:44;3.301;0.047;454.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:45;3.301;0.047;454.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:46;3.301;0.047;454.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:47;3.301;0.047;454.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:48;3.301;0.047;454.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:49;3.301;0.047;454.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:50;3.301;0.047;454.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:51;3.301;0.047;454.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:52;3.301;0.047;454.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:53;3.301;0.047;454.7;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:54;3.301;0.047;454.7;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:55;3.301;0.047;454.7;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:56;3.301;0.048;454.7;29.4;;;;;;;;;;;;;;;;;;
 ;03:45:57;3.301;0.047;454.7;29.3;;;;;;;;;;;;;;;;;;
 ;03:45:58;3.301;0.047;454.7;29.3;;;;;;;;;;;;;;;;;;
 ;03:45:59;3.301;0.047;454.7;29.3;;;;;;;;;;;;;;;;;;
 ;03:46:00;3.300;0.047;454.8;29.3;;;;;;;;;;;;;;;;;;
 ;03:46:01;3.300;0.047;454.8;29.3;;;;;;;;;;;;;;;;;;
 ;03:46:02;3.301;0.047;454.8;29.3;;;;;;;;;;;;;;;;;;
 ;03:46:03;3.301;0.047;454.8;29.3;;;;;;;;;;;;;;;;;;
 ;03:46:04;3.301;0.047;454.8;29.3;;;;;;;;;;;;;;;;;;
 ;03:46:05;3.300;0.047;454.8;29.3;;;;;;;;;;;;;;;;;;
 ;03:46:06;3.301;0.047;454.8;29.3;;;;;;;;;;;;;;;;;;
