#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:35:08;3.301;0.023;483.7;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:09;3.301;0.023;483.7;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:10;3.300;0.023;483.7;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:11;3.301;0.023;483.7;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:12;3.301;0.023;483.7;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:13;3.301;0.023;483.7;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:14;3.300;0.023;483.7;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:15;3.301;0.023;483.7;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:16;3.300;0.023;483.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:17;3.300;0.023;483.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:18;3.300;0.023;483.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:19;3.300;0.023;483.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:20;3.300;0.023;483.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:21;3.300;0.023;483.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:22;3.300;0.023;483.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:23;3.300;0.023;483.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:24;3.301;0.023;483.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:25;3.301;0.023;483.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:26;3.301;0.022;483.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:27;3.301;0.023;483.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:28;3.301;0.022;483.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:29;3.301;0.023;483.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:30;3.301;0.023;483.8;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:31;3.301;0.023;483.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:32;3.301;0.022;483.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:33;3.301;0.023;483.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:34;3.301;0.023;483.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:35;3.301;0.023;483.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:36;3.301;0.022;483.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:35:37;3.301;0.022;483.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:38;3.301;0.022;483.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:39;3.301;0.023;483.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:40;3.301;0.023;483.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:41;3.300;0.023;483.9;29.6;;;;;;;;;;;;;;;;;;
 ;03:35:42;3.300;0.023;483.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:35:43;3.300;0.023;483.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:35:44;3.300;0.023;483.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:35:45;3.300;0.023;483.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:35:46;3.300;0.023;483.9;29.5;;;;;;;;;;;;;;;;;;
 ;03:35:47;3.301;0.022;484.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:35:48;3.301;0.022;484.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:35:49;3.301;0.023;484.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:35:50;3.301;0.023;484.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:35:51;3.301;0.022;484.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:35:52;3.301;0.022;484.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:35:53;3.301;0.022;484.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:35:54;3.301;0.023;484.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:35:55;3.301;0.023;484.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:35:56;3.301;0.022;484.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:35:57;3.301;0.022;484.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:35:58;3.301;0.023;484.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:35:59;3.300;0.023;484.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:00;3.301;0.022;484.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:01;3.301;0.022;484.0;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:02;3.301;0.022;484.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:03;3.301;0.023;484.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:04;3.300;0.023;484.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:05;3.301;0.022;484.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:06;3.301;0.022;484.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:07;3.301;0.023;484.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:08;3.300;0.023;484.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:09;3.300;0.022;484.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:10;3.301;0.022;484.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:11;3.301;0.022;484.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:12;3.300;0.023;484.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:13;3.300;0.023;484.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:14;3.301;0.022;484.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:15;3.301;0.022;484.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:16;3.301;0.022;484.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:17;3.300;0.023;484.1;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:18;3.300;0.022;484.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:19;3.300;0.022;484.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:20;3.300;0.022;484.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:21;3.300;0.022;484.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:22;3.301;0.022;484.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:23;3.301;0.022;484.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:24;3.301;0.022;484.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:25;3.301;0.022;484.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:26;3.301;0.022;484.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:27;3.301;0.022;484.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:28;3.301;0.022;484.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:29;3.300;0.022;484.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:30;3.301;0.022;484.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:31;3.301;0.022;484.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:32;3.301;0.022;484.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:33;3.301;0.022;484.2;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:34;3.301;0.022;484.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:35;3.301;0.022;484.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:36;3.301;0.022;484.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:37;3.301;0.022;484.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:38;3.301;0.022;484.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:39;3.301;0.022;484.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:40;3.301;0.022;484.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:41;3.301;0.022;484.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:42;3.301;0.022;484.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:43;3.301;0.022;484.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:44;3.301;0.022;484.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:45;3.301;0.022;484.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:46;3.301;0.022;484.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:47;3.301;0.022;484.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:48;3.301;0.022;484.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:49;3.301;0.022;484.3;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:50;3.301;0.022;484.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:51;3.301;0.022;484.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:52;3.301;0.022;484.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:53;3.301;0.022;484.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:54;3.301;0.022;484.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:55;3.301;0.022;484.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:56;3.300;0.022;484.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:57;3.301;0.021;484.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:58;3.301;0.022;484.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:36:59;3.301;0.021;484.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:00;3.301;0.022;484.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:01;3.301;0.022;484.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:02;3.301;0.022;484.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:03;3.301;0.021;484.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:04;3.301;0.022;484.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:05;3.301;0.022;484.4;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:06;3.301;0.022;484.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:07;3.301;0.021;484.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:08;3.301;0.021;484.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:09;3.301;0.022;484.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:10;3.300;0.022;484.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:11;3.301;0.022;484.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:12;3.301;0.021;484.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:13;3.301;0.022;484.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:14;3.301;0.022;484.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:15;3.300;0.022;484.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:16;3.301;0.021;484.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:17;3.301;0.021;484.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:18;3.301;0.022;484.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:19;3.301;0.022;484.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:20;3.301;0.022;484.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:21;3.301;0.021;484.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:22;3.301;0.022;484.5;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:23;3.300;0.022;484.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:24;3.300;0.022;484.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:25;3.301;0.021;484.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:26;3.301;0.021;484.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:27;3.301;0.022;484.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:28;3.300;0.022;484.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:29;3.300;0.022;484.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:30;3.301;0.021;484.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:31;3.301;0.021;484.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:32;3.301;0.021;484.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:33;3.301;0.022;484.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:34;3.301;0.021;484.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:35;3.301;0.021;484.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:36;3.301;0.021;484.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:37;3.301;0.021;484.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:38;3.301;0.021;484.6;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:39;3.301;0.020;484.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:40;3.301;0.021;484.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:41;3.301;0.020;484.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:42;3.301;0.021;484.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:43;3.301;0.020;484.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:44;3.301;0.021;484.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:45;3.300;0.021;484.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:46;3.301;0.021;484.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:47;3.301;0.021;484.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:48;3.301;0.020;484.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:49;3.301;0.020;484.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:50;3.301;0.020;484.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:51;3.301;0.020;484.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:52;3.301;0.020;484.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:53;3.301;0.020;484.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:54;3.301;0.020;484.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:55;3.301;0.021;484.7;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:56;3.301;0.020;484.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:57;3.301;0.020;484.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:37:58;3.301;0.020;484.8;29.5;;;;;;;;;;;;;;;;;;
 ;03:37:59;3.301;0.020;484.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:00;3.301;0.020;484.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:01;3.301;0.020;484.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:02;3.301;0.020;484.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:03;3.301;0.020;484.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:04;3.301;0.020;484.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:05;3.301;0.020;484.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:06;3.301;0.021;484.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:07;3.301;0.021;484.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:08;3.300;0.021;484.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:09;3.301;0.021;484.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:10;3.301;0.020;484.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:11;3.301;0.020;484.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:12;3.301;0.020;484.8;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:13;3.301;0.020;484.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:14;3.301;0.021;484.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:15;3.301;0.021;484.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:16;3.301;0.020;484.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:17;3.301;0.020;484.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:18;3.301;0.021;484.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:19;3.301;0.021;484.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:20;3.301;0.020;484.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:21;3.301;0.020;484.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:22;3.301;0.020;484.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:23;3.301;0.021;484.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:24;3.301;0.021;484.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:25;3.301;0.020;484.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:26;3.301;0.020;484.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:27;3.301;0.021;484.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:28;3.300;0.021;484.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:29;3.301;0.020;484.9;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:30;3.301;0.020;485.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:31;3.301;0.020;485.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:32;3.301;0.021;485.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:33;3.301;0.021;485.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:34;3.301;0.020;485.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:35;3.301;0.020;485.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:36;3.301;0.021;485.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:37;3.300;0.021;485.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:38;3.301;0.020;485.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:39;3.301;0.020;485.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:40;3.301;0.020;485.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:41;3.300;0.021;485.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:42;3.300;0.021;485.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:43;3.301;0.020;485.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:44;3.301;0.020;485.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:45;3.301;0.020;485.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:46;3.300;0.021;485.0;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:47;3.301;0.020;485.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:48;3.300;0.021;485.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:49;3.300;0.021;485.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:50;3.300;0.021;485.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:51;3.300;0.021;485.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:52;3.300;0.020;485.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:53;3.301;0.020;485.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:54;3.301;0.020;485.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:55;3.300;0.020;485.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:56;3.300;0.020;485.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:57;3.300;0.021;485.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:58;3.300;0.021;485.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:38:59;3.300;0.021;485.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:00;3.300;0.021;485.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:01;3.300;0.020;485.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:02;3.300;0.020;485.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:03;3.300;0.020;485.1;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:04;3.300;0.020;485.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:05;3.300;0.020;485.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:06;3.300;0.020;485.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:07;3.300;0.020;485.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:08;3.300;0.020;485.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:09;3.300;0.020;485.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:10;3.300;0.020;485.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:11;3.300;0.020;485.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:12;3.300;0.020;485.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:13;3.300;0.020;485.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:14;3.300;0.020;485.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:15;3.300;0.020;485.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:16;3.300;0.020;485.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:17;3.300;0.020;485.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:18;3.300;0.020;485.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:19;3.300;0.020;485.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:20;3.300;0.020;485.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:21;3.300;0.020;485.2;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:22;3.300;0.020;485.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:23;3.300;0.020;485.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:24;3.300;0.020;485.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:25;3.300;0.020;485.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:26;3.300;0.020;485.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:27;3.300;0.020;485.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:28;3.300;0.020;485.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:29;3.301;0.020;485.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:30;3.301;0.020;485.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:31;3.301;0.019;485.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:32;3.301;0.020;485.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:33;3.301;0.020;485.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:34;3.301;0.020;485.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:35;3.301;0.019;485.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:36;3.301;0.019;485.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:37;3.301;0.020;485.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:38;3.301;0.020;485.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:39;3.301;0.020;485.3;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:40;3.301;0.019;485.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:41;3.301;0.020;485.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:42;3.301;0.020;485.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:43;3.301;0.020;485.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:44;3.301;0.019;485.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:45;3.301;0.019;485.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:46;3.301;0.020;485.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:47;3.301;0.020;485.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:48;3.301;0.020;485.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:49;3.301;0.019;485.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:50;3.301;0.020;485.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:51;3.301;0.020;485.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:52;3.301;0.020;485.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:53;3.301;0.019;485.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:54;3.301;0.019;485.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:55;3.301;0.020;485.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:56;3.300;0.020;485.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:57;3.301;0.020;485.4;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:58;3.301;0.019;485.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:39:59;3.301;0.020;485.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:00;3.300;0.020;485.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:01;3.300;0.020;485.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:02;3.301;0.019;485.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:03;3.301;0.019;485.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:04;3.301;0.019;485.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:05;3.301;0.020;485.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:06;3.300;0.020;485.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:07;3.300;0.020;485.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:08;3.301;0.019;485.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:09;3.301;0.019;485.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:10;3.301;0.019;485.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:11;3.300;0.020;485.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:12;3.300;0.020;485.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:13;3.300;0.020;485.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:14;3.300;0.020;485.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:15;3.300;0.019;485.5;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:16;3.301;0.019;485.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:17;3.301;0.019;485.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:18;3.301;0.019;485.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:19;3.301;0.019;485.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:20;3.301;0.019;485.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:21;3.301;0.019;485.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:22;3.301;0.019;485.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:23;3.301;0.019;485.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:24;3.301;0.019;485.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:25;3.301;0.019;485.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:26;3.300;0.019;485.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:27;3.300;0.019;485.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:28;3.300;0.019;485.6;29.4;;;;;;;;;;;;;;;;;;
 ;03:40:29;3.300;0.019;485.6;29.4;;;;;;;;;;;;;;;;;;
