#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;03:45:39;3.301;0.020;481.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:45:40;3.301;0.020;481.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:45:41;3.301;0.020;481.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:45:42;3.301;0.021;481.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:45:43;3.301;0.021;481.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:45:44;3.301;0.020;481.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:45:45;3.301;0.020;481.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:45:46;3.301;0.021;481.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:45:47;3.301;0.021;481.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:45:48;3.301;0.020;481.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:45:49;3.301;0.020;481.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:45:50;3.301;0.020;481.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:45:51;3.300;0.021;481.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:45:52;3.300;0.021;481.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:45:53;3.301;0.020;481.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:45:54;3.301;0.020;481.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:45:55;3.300;0.021;481.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:45:56;3.300;0.021;481.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:45:57;3.301;0.020;481.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:45:58;3.301;0.020;481.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:45:59;3.301;0.020;481.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:00;3.301;0.020;481.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:01;3.301;0.020;481.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:02;3.301;0.020;481.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:03;3.301;0.020;481.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:04;3.301;0.020;481.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:05;3.301;0.020;481.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:06;3.301;0.020;481.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:07;3.301;0.020;481.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:08;3.301;0.020;481.6;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:09;3.301;0.020;481.6;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:10;3.301;0.020;481.6;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:11;3.301;0.020;481.6;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:12;3.301;0.020;481.6;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:13;3.301;0.020;481.6;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:14;3.301;0.020;481.6;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:15;3.300;0.020;481.6;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:16;3.300;0.021;481.6;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:17;3.300;0.021;481.6;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:18;3.300;0.021;481.6;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:19;3.300;0.021;481.6;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:20;3.301;0.020;481.6;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:21;3.301;0.020;481.6;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:22;3.301;0.020;481.6;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:23;3.301;0.020;481.6;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:24;3.301;0.020;481.6;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:25;3.301;0.020;481.7;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:26;3.301;0.020;481.7;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:27;3.301;0.020;481.7;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:28;3.300;0.020;481.7;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:29;3.300;0.020;481.7;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:30;3.300;0.020;481.7;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:31;3.300;0.020;481.7;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:32;3.300;0.020;481.7;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:33;3.300;0.020;481.7;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:34;3.300;0.020;481.7;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:35;3.300;0.020;481.7;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:36;3.300;0.020;481.7;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:37;3.301;0.020;481.7;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:38;3.301;0.020;481.7;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:39;3.301;0.020;481.7;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:40;3.301;0.020;481.7;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:41;3.301;0.020;481.7;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:42;3.301;0.020;481.7;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:43;3.301;0.020;481.8;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:44;3.301;0.020;481.8;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:45;3.301;0.020;481.8;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:46;3.301;0.019;481.8;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:47;3.301;0.020;481.8;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:48;3.301;0.020;481.8;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:49;3.301;0.020;481.8;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:50;3.301;0.020;481.8;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:51;3.300;0.020;481.8;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:52;3.301;0.020;481.8;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:53;3.300;0.020;481.8;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:54;3.301;0.020;481.8;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:55;3.301;0.020;481.8;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:56;3.301;0.019;481.8;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:57;3.301;0.019;481.8;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:58;3.301;0.020;481.8;29.0;;;;;;;;;;;;;;;;;;
 ;03:46:59;3.301;0.020;481.8;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:00;3.301;0.020;481.8;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:01;3.301;0.019;481.9;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:02;3.301;0.020;481.9;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:03;3.301;0.020;481.9;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:04;3.301;0.020;481.9;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:05;3.301;0.019;481.9;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:06;3.301;0.019;481.9;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:07;3.301;0.020;481.9;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:08;3.301;0.020;481.9;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:09;3.301;0.020;481.9;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:10;3.301;0.019;481.9;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:11;3.301;0.020;481.9;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:12;3.301;0.020;481.9;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:13;3.301;0.020;481.9;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:14;3.301;0.019;481.9;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:15;3.301;0.019;481.9;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:16;3.301;0.020;481.9;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:17;3.300;0.020;481.9;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:18;3.301;0.020;481.9;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:19;3.301;0.019;482.0;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:20;3.301;0.020;482.0;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:21;3.300;0.020;482.0;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:22;3.300;0.020;482.0;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:23;3.301;0.019;482.0;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:24;3.301;0.019;482.0;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:25;3.301;0.020;482.0;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:26;3.300;0.020;482.0;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:27;3.300;0.020;482.0;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:28;3.300;0.020;482.0;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:29;3.301;0.019;482.0;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:30;3.301;0.019;482.0;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:31;3.300;0.020;482.0;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:32;3.300;0.020;482.0;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:33;3.300;0.020;482.0;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:34;3.300;0.020;482.0;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:35;3.300;0.020;482.0;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:36;3.300;0.020;482.0;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:37;3.300;0.020;482.1;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:38;3.300;0.020;482.1;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:39;3.300;0.020;482.1;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:40;3.300;0.020;482.1;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:41;3.300;0.020;482.1;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:42;3.300;0.020;482.1;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:43;3.301;0.019;482.1;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:44;3.301;0.019;482.1;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:45;3.301;0.019;482.1;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:46;3.301;0.019;482.1;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:47;3.301;0.019;482.1;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:48;3.301;0.019;482.1;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:49;3.301;0.019;482.1;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:50;3.301;0.019;482.1;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:51;3.301;0.019;482.1;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:52;3.300;0.019;482.1;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:53;3.300;0.019;482.1;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:54;3.300;0.019;482.1;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:55;3.300;0.019;482.2;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:56;3.300;0.019;482.2;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:57;3.300;0.019;482.2;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:58;3.300;0.020;482.2;29.0;;;;;;;;;;;;;;;;;;
 ;03:47:59;3.300;0.020;482.2;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:00;3.300;0.019;482.2;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:01;3.300;0.019;482.2;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:02;3.300;0.019;482.2;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:03;3.300;0.019;482.2;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:04;3.300;0.019;482.2;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:05;3.300;0.019;482.2;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:06;3.300;0.019;482.2;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:07;3.301;0.019;482.2;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:08;3.301;0.019;482.2;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:09;3.301;0.019;482.2;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:10;3.301;0.019;482.2;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:11;3.301;0.019;482.2;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:12;3.301;0.019;482.2;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:13;3.300;0.019;482.2;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:14;3.300;0.019;482.3;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:15;3.300;0.019;482.3;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:16;3.300;0.019;482.3;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:17;3.300;0.019;482.3;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:18;3.301;0.019;482.3;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:19;3.301;0.018;482.3;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:20;3.301;0.019;482.3;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:21;3.301;0.019;482.3;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:22;3.301;0.018;482.3;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:23;3.301;0.019;482.3;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:24;3.300;0.019;482.3;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:25;3.300;0.019;482.3;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:26;3.300;0.019;482.3;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:27;3.301;0.019;482.3;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:28;3.301;0.018;482.3;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:29;3.301;0.019;482.3;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:30;3.301;0.019;482.3;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:31;3.301;0.019;482.3;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:32;3.301;0.018;482.3;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:33;3.301;0.018;482.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:34;3.301;0.019;482.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:35;3.301;0.019;482.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:36;3.301;0.019;482.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:37;3.301;0.018;482.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:38;3.301;0.019;482.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:39;3.301;0.019;482.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:40;3.301;0.019;482.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:41;3.301;0.018;482.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:42;3.301;0.018;482.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:43;3.301;0.019;482.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:44;3.301;0.019;482.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:45;3.301;0.019;482.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:46;3.301;0.018;482.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:47;3.301;0.019;482.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:48;3.301;0.019;482.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:49;3.301;0.019;482.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:50;3.301;0.018;482.4;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:51;3.301;0.018;482.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:52;3.301;0.019;482.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:53;3.301;0.019;482.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:54;3.301;0.019;482.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:55;3.301;0.018;482.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:56;3.301;0.019;482.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:57;3.301;0.019;482.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:58;3.301;0.019;482.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:48:59;3.301;0.018;482.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:49:00;3.301;0.018;482.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:49:01;3.300;0.019;482.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:49:02;3.300;0.019;482.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:49:03;3.301;0.019;482.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:49:04;3.301;0.018;482.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:49:05;3.301;0.019;482.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:49:06;3.300;0.019;482.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:49:07;3.300;0.019;482.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:49:08;3.301;0.018;482.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:49:09;3.301;0.018;482.5;29.0;;;;;;;;;;;;;;;;;;
 ;03:49:10;3.301;0.018;482.6;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:11;3.301;0.018;482.6;29.0;;;;;;;;;;;;;;;;;;
 ;03:49:12;3.301;0.018;482.6;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:13;3.301;0.018;482.6;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:14;3.301;0.018;482.6;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:15;3.301;0.018;482.6;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:16;3.301;0.018;482.6;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:17;3.300;0.018;482.6;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:18;3.300;0.019;482.6;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:19;3.300;0.019;482.6;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:20;3.300;0.019;482.6;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:21;3.300;0.019;482.6;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:22;3.301;0.018;482.6;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:23;3.301;0.018;482.6;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:24;3.301;0.018;482.6;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:25;3.301;0.018;482.6;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:26;3.301;0.018;482.6;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:27;3.301;0.018;482.6;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:28;3.301;0.018;482.6;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:29;3.300;0.018;482.6;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:30;3.300;0.019;482.7;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:31;3.300;0.018;482.7;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:32;3.300;0.018;482.7;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:33;3.300;0.019;482.7;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:34;3.300;0.018;482.7;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:35;3.300;0.018;482.7;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:36;3.300;0.018;482.7;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:37;3.301;0.018;482.7;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:38;3.301;0.018;482.7;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:39;3.301;0.018;482.7;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:40;3.301;0.018;482.7;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:41;3.301;0.018;482.7;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:42;3.301;0.018;482.7;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:43;3.301;0.017;482.7;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:44;3.301;0.017;482.7;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:45;3.301;0.018;482.7;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:46;3.301;0.018;482.7;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:47;3.301;0.018;482.7;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:48;3.301;0.018;482.7;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:49;3.301;0.018;482.8;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:50;3.301;0.018;482.8;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:51;3.300;0.018;482.8;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:52;3.300;0.018;482.8;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:53;3.300;0.018;482.8;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:54;3.300;0.018;482.8;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:55;3.300;0.018;482.8;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:56;3.300;0.018;482.8;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:57;3.300;0.018;482.8;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:58;3.300;0.018;482.8;28.9;;;;;;;;;;;;;;;;;;
 ;03:49:59;3.300;0.018;482.8;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:00;3.301;0.018;482.8;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:01;3.301;0.018;482.8;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:02;3.301;0.017;482.8;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:03;3.301;0.017;482.8;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:04;3.301;0.017;482.8;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:05;3.301;0.018;482.8;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:06;3.300;0.018;482.8;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:07;3.300;0.018;482.8;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:08;3.301;0.017;482.8;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:09;3.301;0.017;482.9;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:10;3.301;0.017;482.9;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:11;3.301;0.018;482.9;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:12;3.301;0.018;482.9;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:13;3.301;0.017;482.9;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:14;3.301;0.017;482.9;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:15;3.301;0.018;482.9;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:16;3.301;0.018;482.9;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:17;3.301;0.017;482.9;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:18;3.301;0.017;482.9;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:19;3.301;0.017;482.9;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:20;3.301;0.018;482.9;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:21;3.301;0.018;482.9;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:22;3.301;0.017;482.9;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:23;3.301;0.017;482.9;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:24;3.301;0.018;482.9;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:25;3.301;0.018;482.9;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:26;3.301;0.017;482.9;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:27;3.301;0.017;482.9;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:28;3.301;0.017;482.9;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:29;3.301;0.018;483.0;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:30;3.301;0.018;483.0;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:31;3.301;0.017;483.0;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:32;3.301;0.017;483.0;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:33;3.301;0.018;483.0;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:34;3.301;0.018;483.0;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:35;3.301;0.017;483.0;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:36;3.301;0.017;483.0;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:37;3.301;0.017;483.0;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:38;3.301;0.018;483.0;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:39;3.301;0.018;483.0;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:40;3.301;0.017;483.0;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:41;3.301;0.017;483.0;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:42;3.301;0.018;483.0;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:43;3.300;0.018;483.0;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:44;3.301;0.017;483.0;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:45;3.301;0.017;483.0;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:46;3.301;0.017;483.0;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:47;3.300;0.018;483.0;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:48;3.300;0.018;483.0;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:49;3.301;0.017;483.1;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:50;3.301;0.017;483.1;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:51;3.301;0.017;483.1;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:52;3.301;0.017;483.1;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:53;3.301;0.017;483.1;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:54;3.301;0.017;483.1;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:55;3.301;0.017;483.1;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:56;3.301;0.017;483.1;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:57;3.301;0.017;483.1;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:58;3.300;0.018;483.1;28.9;;;;;;;;;;;;;;;;;;
 ;03:50:59;3.301;0.017;483.1;28.9;;;;;;;;;;;;;;;;;;
 ;03:51:00;3.301;0.017;483.1;28.9;;;;;;;;;;;;;;;;;;
