#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;04:20:27;3.301;0.012;478.9;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:28;3.301;0.012;478.9;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:29;3.301;0.012;478.9;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:30;3.300;0.012;478.9;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:31;3.300;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:32;3.300;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:33;3.300;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:34;3.300;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:35;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:36;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:37;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:38;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:39;3.300;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:40;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:41;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:42;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:43;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:44;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:45;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:46;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:47;3.300;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:48;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:49;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:50;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:51;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:52;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:53;3.301;0.011;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:54;3.301;0.011;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:55;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:56;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:57;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:58;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:20:59;3.301;0.012;479.0;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:00;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:01;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:02;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:03;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:04;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:05;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:06;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:07;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:08;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:09;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:10;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:11;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:12;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:13;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:14;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:15;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:16;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:17;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:18;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:19;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:20;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:21;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:22;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:23;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:24;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:25;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:26;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:27;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:28;3.301;0.012;479.1;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:29;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:30;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:31;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:32;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:33;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:34;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:35;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:36;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:37;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:38;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:39;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:40;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:41;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:42;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:43;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:44;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:45;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:46;3.300;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:47;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:48;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:49;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:50;3.300;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:51;3.300;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:52;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:53;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:54;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:55;3.300;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:56;3.300;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:57;3.301;0.012;479.2;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:58;3.301;0.012;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:21:59;3.300;0.012;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:00;3.300;0.012;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:01;3.300;0.012;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:02;3.300;0.012;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:03;3.300;0.012;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:04;3.301;0.012;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:05;3.301;0.011;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:06;3.301;0.011;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:07;3.301;0.011;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:08;3.301;0.012;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:09;3.301;0.012;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:10;3.300;0.012;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:11;3.300;0.012;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:12;3.301;0.011;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:13;3.300;0.011;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:14;3.300;0.012;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:15;3.300;0.012;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:16;3.301;0.012;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:17;3.301;0.011;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:18;3.301;0.011;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:19;3.301;0.011;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:20;3.301;0.011;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:21;3.301;0.011;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:22;3.301;0.011;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:23;3.301;0.011;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:24;3.301;0.012;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:25;3.301;0.012;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:26;3.301;0.012;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:27;3.301;0.012;479.3;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:28;3.301;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:29;3.301;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:30;3.301;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:31;3.301;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:32;3.301;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:33;3.301;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:34;3.301;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:35;3.301;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:36;3.301;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:37;3.300;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:38;3.300;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:39;3.300;0.012;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:40;3.301;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:41;3.301;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:42;3.301;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:43;3.301;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:44;3.300;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:45;3.300;0.012;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:46;3.300;0.012;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:47;3.300;0.012;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:48;3.300;0.012;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:49;3.301;0.012;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:50;3.301;0.012;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:51;3.301;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:52;3.301;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:53;3.301;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:54;3.301;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:55;3.301;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:56;3.300;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:57;3.300;0.011;479.4;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:58;3.300;0.012;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:22:59;3.300;0.012;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:00;3.300;0.012;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:01;3.300;0.012;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:02;3.300;0.012;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:03;3.301;0.012;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:04;3.301;0.012;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:05;3.301;0.011;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:06;3.301;0.011;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:07;3.301;0.011;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:08;3.301;0.011;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:09;3.301;0.011;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:10;3.301;0.011;479.5;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:11;3.301;0.011;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:12;3.300;0.011;479.5;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:13;3.300;0.011;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:14;3.300;0.011;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:15;3.300;0.012;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:16;3.300;0.012;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:17;3.300;0.012;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:18;3.300;0.011;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:19;3.300;0.012;479.5;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:20;3.300;0.012;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:21;3.300;0.012;479.5;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:22;3.301;0.011;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:23;3.301;0.012;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:24;3.301;0.011;479.5;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:25;3.301;0.011;479.5;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:26;3.301;0.011;479.5;28.3;;;;;;;;;;;;;;;;;;
 ;04:23:27;3.301;0.011;479.5;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:28;3.301;0.011;479.5;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:29;3.301;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:30;3.301;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:31;3.301;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:32;3.301;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:33;3.301;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:34;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:35;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:36;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:37;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:38;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:39;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:40;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:41;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:42;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:43;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:44;3.300;0.012;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:45;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:46;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:47;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:48;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:49;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:50;3.300;0.012;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:51;3.300;0.012;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:52;3.300;0.012;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:53;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:54;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:55;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:56;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:57;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:58;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:23:59;3.300;0.011;479.6;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:00;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:01;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:02;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:03;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:04;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:05;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:06;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:07;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:08;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:09;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:10;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:11;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:12;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:13;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:14;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:15;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:16;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:17;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:18;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:19;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:20;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:21;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:22;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:23;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:24;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:25;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:26;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:27;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:28;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:29;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:30;3.300;0.011;479.7;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:31;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:32;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:33;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:34;3.301;0.010;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:35;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:36;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:37;3.300;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:38;3.300;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:39;3.300;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:40;3.300;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:41;3.300;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:42;3.300;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:43;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:44;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:45;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:46;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:47;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:48;3.300;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:49;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:50;3.300;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:51;3.300;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:52;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:53;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:54;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:55;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:56;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:57;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:58;3.300;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:24:59;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:00;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:01;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:02;3.301;0.011;479.8;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:03;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:04;3.300;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:05;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:06;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:07;3.300;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:08;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:09;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:10;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:11;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:12;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:13;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:14;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:15;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:16;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:17;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:18;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:19;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:20;3.301;0.010;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:21;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:22;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:23;3.300;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:24;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:25;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:26;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:27;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:28;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:29;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:30;3.301;0.010;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:31;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:32;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:33;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:34;3.301;0.011;479.9;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:35;3.301;0.011;480.0;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:36;3.301;0.011;480.0;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:37;3.301;0.011;480.0;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:38;3.301;0.011;480.0;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:39;3.301;0.011;480.0;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:40;3.301;0.011;480.0;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:41;3.301;0.011;480.0;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:42;3.301;0.011;480.0;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:43;3.301;0.011;480.0;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:44;3.301;0.011;480.0;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:45;3.301;0.011;480.0;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:46;3.301;0.011;480.0;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:47;3.301;0.011;480.0;28.2;;;;;;;;;;;;;;;;;;
 ;04:25:48;3.301;0.011;480.0;28.2;;;;;;;;;;;;;;;;;;
